date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2022-03-29,0.5459560550802278,0.8,0.5407719209836852,0.5407719209836852,1.0,1.0,NEUTRAL,0.6325722763943474,0.5459560550802278,0.3221821295835805,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.309513577444605, 'LATE_CYCLE': 0.3501203987526507, 'BUST': 0.2409233585590392, 'RECOVERY': 0.09944266524370506}, 'posterior_prior': {'MID_CYCLE': 0.010919442768828001, 'LATE_CYCLE': 0.17592592249659045, 'BUST': 0.8108494092970668, 'RECOVERY': 0.0023052254375146627}, 'transition_prior': {'MID_CYCLE': 0.20669410783235906, 'LATE_CYCLE': 0.38921961274453937, 'BUST': 0.31857699102881776, 'RECOVERY': 0.08550928839428378}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,361.939697265625,0.14430169050223254,1.4557632069957336,0.003911268791663588,0.14430169050223254,0.8506038514832265,0.0011831892228772501
2022-03-30,0.5600763813803553,0.8,0.5501577777572031,0.5501577777572031,1.0,1.0,NEUTRAL,0.6325722763943474,0.5600763813803553,0.39558440138603945,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30798621940819565, 'LATE_CYCLE': 0.349091745338757, 'BUST': 0.2439704572691713, 'RECOVERY': 0.0989515779838761}, 'posterior_prior': {'MID_CYCLE': 0.003911268791663589, 'LATE_CYCLE': 0.14430169050223257, 'BUST': 0.8506038514832266, 'RECOVERY': 0.0011831892228772504}, 'transition_prior': {'MID_CYCLE': 0.1998967652176508, 'LATE_CYCLE': 0.38587104019507085, 'BUST': 0.3296488430152525, 'RECOVERY': 0.08458335157202594}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,357.94195556640625,0.16874735485013076,1.3517094434322965,0.016952231038914505,0.16874735485013076,0.8126736484345234,0.0016267656764313303
2022-03-31,0.5910545309255967,0.8,0.5670879389630168,0.5670879389630168,1.0,1.0,NEUTRAL,0.6325722763943474,0.5910545309255967,0.5146856155414095,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3065316687095367, 'LATE_CYCLE': 0.3481904071113757, 'BUST': 0.2468127631753445, 'RECOVERY': 0.09846516100374308}, 'posterior_prior': {'MID_CYCLE': 0.016952231038914505, 'LATE_CYCLE': 0.16874735485013076, 'BUST': 0.8126736484345234, 'RECOVERY': 0.0016267656764313303}, 'transition_prior': {'MID_CYCLE': 0.20282560323162435, 'LATE_CYCLE': 0.38201871307718577, 'BUST': 0.3322385274248248, 'RECOVERY': 0.0829171562663651}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,353.5052490234375,0.23531363040837044,1.1107825250706467,0.03772953634721897,0.23531363040837044,0.7242973771952838,0.0026594560491268026
2022-04-01,0.7550218759004202,0.8,0.6768522455797963,0.6768522455797963,1.0,1.0,NEUTRAL,0.6325722763943474,0.7550218759004202,0.5634171427041073,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.305188227128928, 'LATE_CYCLE': 0.34762626219937215, 'BUST': 0.24919917536239755, 'RECOVERY': 0.09798633530930229}, 'posterior_prior': {'MID_CYCLE': 0.03772953634721897, 'LATE_CYCLE': 0.23531363040837044, 'BUST': 0.7242973771952838, 'RECOVERY': 0.0026594560491268026}, 'transition_prior': {'MID_CYCLE': 0.2115753280371273, 'LATE_CYCLE': 0.3799274018890924, 'BUST': 0.32748198539025786, 'RECOVERY': 0.08101528468352238}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,352.8324890136719,0.7220140038505093,0.12289411542620614,0.0657753889099122,0.7220140038505093,0.20299397342239298,0.009216633817185502
2022-04-04,0.7584446873774794,0.8,0.6784682673329432,0.6784682673329432,1.0,1.0,NEUTRAL,0.6325722763943474,0.7584446873774794,0.5666680146777826,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3039916672657006, 'LATE_CYCLE': 0.3494974122524629, 'BUST': 0.2489682466848671, 'RECOVERY': 0.09754267379696945}, 'posterior_prior': {'MID_CYCLE': 0.0657753889099122, 'LATE_CYCLE': 0.7220140038505093, 'BUST': 0.20299397342239298, 'RECOVERY': 0.009216633817185502}, 'transition_prior': {'MID_CYCLE': 0.25195153331174724, 'LATE_CYCLE': 0.3922060483281938, 'BUST': 0.2794114571803488, 'RECOVERY': 0.0764309611797102}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,360.0967712402344,0.7210402239707255,0.12208016229806942,0.07591877669950133,0.7210402239707255,0.19608561293558815,0.006955386394185057
2022-04-05,0.7946028595432945,0.8,0.6843359641874169,0.6843359641874169,1.0,1.0,NEUTRAL,0.6325722763943474,0.7946028595432945,0.6376675533799007,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30285178085172054, 'LATE_CYCLE': 0.35135434756046113, 'BUST': 0.2487039443576741, 'RECOVERY': 0.09708992723014427}, 'posterior_prior': {'MID_CYCLE': 0.07591877669950133, 'LATE_CYCLE': 0.7210402239707255, 'BUST': 0.19608561293558815, 'RECOVERY': 0.006955386394185057}, 'transition_prior': {'MID_CYCLE': 0.2535009488292049, 'LATE_CYCLE': 0.394163784434119, 'BUST': 0.2770923367502846, 'RECOVERY': 0.07524292998639161}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,352.1011047363281,0.6814184543885691,0.14947018495376455,0.16787428155402284,0.6814184543885691,0.14030695997455414,0.010400304082853879
2022-04-06,0.8249664799025629,0.8,0.6867994040092555,0.6867994040092555,1.0,1.0,NEUTRAL,0.6325722763943474,0.8249664799025629,0.6929485096295842,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30217717485296125, 'LATE_CYCLE': 0.3530039797406386, 'BUST': 0.24816218549939958, 'RECOVERY': 0.09665665990700058}, 'posterior_prior': {'MID_CYCLE': 0.16787428155402287, 'LATE_CYCLE': 0.6814184543885692, 'BUST': 0.14030695997455417, 'RECOVERY': 0.01040030408285388}, 'transition_prior': {'MID_CYCLE': 0.2786969235925315, 'LATE_CYCLE': 0.3861181467961568, 'BUST': 0.2603466757746357, 'RECOVERY': 0.07483825383667608}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,344.45648193359375,0.6042283222900718,0.24268081531459665,0.27115097493819895,0.6042283222900718,0.11108320986099275,0.013537492910736394
2022-04-07,0.7676578678371595,0.8,0.6790293543543735,0.6790293543543735,1.0,1.0,NEUTRAL,0.6325722763943474,0.7676578678371595,0.5905657136079844,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3020221082356287, 'LATE_CYCLE': 0.3542595801395841, 'BUST': 0.24747707507279051, 'RECOVERY': 0.09624123655199669}, 'posterior_prior': {'MID_CYCLE': 0.27115097493819895, 'LATE_CYCLE': 0.6042283222900718, 'BUST': 0.11108320986099274, 'RECOVERY': 0.013537492910736392}, 'transition_prior': {'MID_CYCLE': 0.3055431158075529, 'LATE_CYCLE': 0.375133522925765, 'BUST': 0.24457772104352732, 'RECOVERY': 0.07474564022315482}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,345.27557373046875,0.722277161704016,0.11604729842212194,0.07981324292215027,0.722277161704016,0.1794627655990347,0.018446829774799136
2022-04-08,0.7601559789242355,0.8,0.6856789717933194,0.6856789717933194,1.0,1.0,NEUTRAL,0.6325722763943474,0.7601559789242355,0.5408199671223516,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30091152270848975, 'LATE_CYCLE': 0.35609890819358214, 'BUST': 0.24713714395603087, 'RECOVERY': 0.09585242514189732}, 'posterior_prior': {'MID_CYCLE': 0.07981324292215025, 'LATE_CYCLE': 0.7222771617040159, 'BUST': 0.17946276559903468, 'RECOVERY': 0.018446829774799132}, 'transition_prior': {'MID_CYCLE': 0.25355341297231826, 'LATE_CYCLE': 0.39835717405472665, 'BUST': 0.2716044352662849, 'RECOVERY': 0.07648497770667012}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,340.4488830566406,0.7495441546355379,0.09912611456687863,0.04361921466241491,0.7495441546355379,0.18436475536476946,0.02247187533727779
2022-04-11,0.7446575929668248,0.8,0.6636678451219071,0.6636678451219071,1.0,1.0,NEUTRAL,0.6325722763943474,0.7446575929668248,0.5904635309796291,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29962558975013387, 'LATE_CYCLE': 0.35806532613102604, 'BUST': 0.24682341097280555, 'RECOVERY': 0.09548567314603455}, 'posterior_prior': {'MID_CYCLE': 0.04361921466241491, 'LATE_CYCLE': 0.7495441546355379, 'BUST': 0.18436475536476946, 'RECOVERY': 0.02247187533727779}, 'transition_prior': {'MID_CYCLE': 0.24276334782232997, 'LATE_CYCLE': 0.4048979463963841, 'BUST': 0.27521498174703096, 'RECOVERY': 0.07712372403425506}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,332.3948059082031,0.6957748132779391,0.15160829734638898,0.03504710433741,0.6957748132779391,0.23850875436008753,0.03066932802456338
2022-04-12,0.71814166393938,0.8,0.6556800301167844,0.6556800301167844,1.0,1.0,NEUTRAL,0.6325722763943474,0.71814166393938,0.5408838882776568,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2983032381570414, 'LATE_CYCLE': 0.35975318324319655, 'BUST': 0.2467818546860172, 'RECOVERY': 0.09516172391374489}, 'posterior_prior': {'MID_CYCLE': 0.03504710433741, 'LATE_CYCLE': 0.6957748132779391, 'BUST': 0.23850875436008753, 'RECOVERY': 0.03066932802456338}, 'transition_prior': {'MID_CYCLE': 0.23544722848160493, 'LATE_CYCLE': 0.40518689023241217, 'BUST': 0.27996943098994753, 'RECOVERY': 0.07939645029603543}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,330.99066162109375,0.6670995757811002,0.20292244576851687,0.0037223676983432798,0.6670995757811002,0.30226037759409285,0.026917678926463615
2022-04-13,0.7062840937683473,0.8,0.64762928281762,0.64762928281762,1.0,1.0,NEUTRAL,0.6325722763943474,0.7062840937683473,0.5386410575023378,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29683093295803537, 'LATE_CYCLE': 0.3612892900885755, 'BUST': 0.24705913446180017, 'RECOVERY': 0.09482064249158897}, 'posterior_prior': {'MID_CYCLE': 0.0037223676983432798, 'LATE_CYCLE': 0.6670995757811002, 'BUST': 0.30226037759409285, 'RECOVERY': 0.026917678926463615}, 'transition_prior': {'MID_CYCLE': 0.2221741958337674, 'LATE_CYCLE': 0.40967418280790874, 'BUST': 0.2892673444969593, 'RECOVERY': 0.07888427686136464}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,337.71868896484375,0.6418487773799844,0.2408240449158341,0.0025924677408198813,0.6418487773799844,0.3348367104059591,0.020722044473236712
2022-04-14,0.7129788402678496,0.8,0.6523685163614167,0.6523685163614167,1.0,1.0,NEUTRAL,0.6325722763943474,0.7129788402678496,0.5389153024300943,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2953603360977394, 'LATE_CYCLE': 0.3626915197421064, 'BUST': 0.24749784470144398, 'RECOVERY': 0.09445029945871024}, 'posterior_prior': {'MID_CYCLE': 0.0025924677408198813, 'LATE_CYCLE': 0.6418487773799844, 'BUST': 0.3348367104059591, 'RECOVERY': 0.020722044473236712}, 'transition_prior': {'MID_CYCLE': 0.21828934542524112, 'LATE_CYCLE': 0.4114992113877337, 'BUST': 0.29284349980628005, 'RECOVERY': 0.0773679433807452}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,329.9960632324219,0.6556550501865317,0.21962335670613067,0.002084948459271094,0.6556550501865317,0.3168602497171063,0.025399751637090916
2022-04-15,0.7164707522015376,0.8,0.6513712103985675,0.6513712103985675,1.0,1.0,NEUTRAL,0.6325722763943474,0.7164707522015376,0.5569814066012355,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2938945497099179, 'LATE_CYCLE': 0.36415574747192503, 'BUST': 0.24784451705577007, 'RECOVERY': 0.09410518576238701}, 'posterior_prior': {'MID_CYCLE': 0.002084948459271094, 'LATE_CYCLE': 0.6556550501865317, 'BUST': 0.3168602497171063, 'RECOVERY': 0.025399751637090916}, 'transition_prior': {'MID_CYCLE': 0.21739027609551662, 'LATE_CYCLE': 0.41333475658365315, 'BUST': 0.29137311498851304, 'RECOVERY': 0.07790185233231724}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,329.9960632324219,0.6557685858685371,0.2154852854601865,0.006952367469300473,0.6557685858685371,0.3101723921516189,0.027106654510543535
2022-04-18,0.8680510127460518,0.8,0.6584899719737,0.6584899719737,1.0,1.0,NEUTRAL,0.6325722763943474,0.8680510127460518,0.8547943905641067,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2924604137084744, 'LATE_CYCLE': 0.3656132273961455, 'BUST': 0.24815603155276889, 'RECOVERY': 0.09377032734261122}, 'posterior_prior': {'MID_CYCLE': 0.006952367469300473, 'LATE_CYCLE': 0.6557685858685371, 'BUST': 0.3101723921516189, 'RECOVERY': 0.027106654510543535}, 'transition_prior': {'MID_CYCLE': 0.2172758197488608, 'LATE_CYCLE': 0.4144959351721987, 'BUST': 0.29034572422070587, 'RECOVERY': 0.07788252085823476}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,330.2496032714844,0.388314857630633,0.5657902271591689,0.41322523025006336,0.388314857630633,0.1235533448995869,0.07490656721971685
2022-04-19,0.773501113617291,0.8,0.6657898540223744,0.6675262339616648,1.002608,1.010433,REWARD,0.6325722763943474,0.773501113617291,0.6588820570585471,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2930639970393167, 'LATE_CYCLE': 0.36572669029026383, 'BUST': 0.24753326652239158, 'RECOVERY': 0.0936760461480278}, 'posterior_prior': {'MID_CYCLE': 0.41322523025006336, 'LATE_CYCLE': 0.388314857630633, 'BUST': 0.1235533448995869, 'RECOVERY': 0.07490656721971685}, 'transition_prior': {'MID_CYCLE': 0.3306844888056315, 'LATE_CYCLE': 0.35679316386430665, 'BUST': 0.22469355341629538, 'RECOVERY': 0.08782879391376641}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,337.6308288574219,0.679428074242877,0.15099414109782416,0.035050967676586116,0.679428074242877,0.19860894557031225,0.08691201251022469
2022-04-20,0.7571152267543578,0.8,0.6593066031897571,0.6593066031897571,1.0,1.0,NEUTRAL,0.6325722763943474,0.7571152267543578,0.644314285553263,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2917744436860665, 'LATE_CYCLE': 0.3672945749532768, 'BUST': 0.24728874196370912, 'RECOVERY': 0.09364223939694756}, 'posterior_prior': {'MID_CYCLE': 0.035050967676586116, 'LATE_CYCLE': 0.679428074242877, 'BUST': 0.19860894557031225, 'RECOVERY': 0.08691201251022469}, 'transition_prior': {'MID_CYCLE': 0.2304139311179674, 'LATE_CYCLE': 0.4055213052337028, 'BUST': 0.2730641252237723, 'RECOVERY': 0.09100063842455747}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,332.7067565917969,0.6766257718489496,0.15957927751946216,0.07195353429539854,0.6766257718489496,0.22116948043569604,0.03025121341995595
2022-04-21,0.7748433333610572,0.8,0.6525907025314293,0.6525907025314293,1.0,1.0,NEUTRAL,0.6325722763943474,0.7748433333610572,0.7143659854805001,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29067577299562897, 'LATE_CYCLE': 0.368840620416419, 'BUST': 0.24715819720717871, 'RECOVERY': 0.09332540938077331}, 'posterior_prior': {'MID_CYCLE': 0.07195353429539854, 'LATE_CYCLE': 0.6766257718489496, 'BUST': 0.22116948043569604, 'RECOVERY': 0.03025121341995595}, 'transition_prior': {'MID_CYCLE': 0.2379208665202501, 'LATE_CYCLE': 0.4111108415616416, 'BUST': 0.2735366633134185, 'RECOVERY': 0.07743162860468981}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,325.82269287109375,0.64697177422748,0.1776763523460836,0.09059629559938569,0.64697177422748,0.20334250801793374,0.05908942215520052
2022-04-22,0.7979813139791393,0.8,0.6471434478123304,0.6471434478123304,1.0,1.0,NEUTRAL,0.6325722763943474,0.7979813139791393,0.7822673982376563,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.28967576852816906, 'LATE_CYCLE': 0.37023072998672757, 'BUST': 0.24693920480723705, 'RECOVERY': 0.0931542966778664}, 'posterior_prior': {'MID_CYCLE': 0.0905962955993857, 'LATE_CYCLE': 0.6469717742274801, 'BUST': 0.20334250801793377, 'RECOVERY': 0.05908942215520053}, 'transition_prior': {'MID_CYCLE': 0.24223359672179479, 'LATE_CYCLE': 0.4058632593318589, 'BUST': 0.26785735767265895, 'RECOVERY': 0.08404578627368732}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,317.290771484375,0.5979485103261654,0.22292321164484624,0.15969983490391218,0.5979485103261654,0.1777735823876998,0.06457807238222266
2022-04-25,0.7655571007727289,0.8,0.6586769631421595,0.6586769631421595,1.0,1.0,NEUTRAL,0.6325722763943474,0.7655571007727289,0.6682753244835877,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.28902614283327716, 'LATE_CYCLE': 0.3713688739274351, 'BUST': 0.24659351184490133, 'RECOVERY': 0.09301147139438652}, 'posterior_prior': {'MID_CYCLE': 0.15969983490391218, 'LATE_CYCLE': 0.5979485103261654, 'BUST': 0.1777735823876998, 'RECOVERY': 0.06457807238222266}, 'transition_prior': {'MID_CYCLE': 0.26041064386782037, 'LATE_CYCLE': 0.39736071301798453, 'BUST': 0.2571175294881418, 'RECOVERY': 0.08511111362605334}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,321.3665771484375,0.6616507046006511,0.17175273946167213,0.03163152151460782,0.6616507046006511,0.22130755949269193,0.0854102143920492
2022-04-26,0.7465663297548474,0.8,0.6580200924701737,0.6580200924701737,1.0,1.0,NEUTRAL,0.6325722763943474,0.7465663297548474,0.6211613725931335,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2877396701625088, 'LATE_CYCLE': 0.37281971870448793, 'BUST': 0.24646713124499284, 'RECOVERY': 0.09297347988801045}, 'posterior_prior': {'MID_CYCLE': 0.03163152151460782, 'LATE_CYCLE': 0.6616507046006511, 'BUST': 0.22130755949269193, 'RECOVERY': 0.0854102143920492}, 'transition_prior': {'MID_CYCLE': 0.22444792239799138, 'LATE_CYCLE': 0.41169018948728653, 'BUST': 0.2735002589539922, 'RECOVERY': 0.09036162916072998}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,309.23663330078125,0.6480925618852131,0.20079522718103665,0.0036360069767815673,0.6480925618852131,0.2644038349698512,0.08386759616815419
2022-04-27,0.7244926279951721,0.8,0.6530939065356425,0.6530939065356425,1.0,1.0,NEUTRAL,0.6325722763943474,0.7244926279951721,0.5761691300129383,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.28631970145032537, 'LATE_CYCLE': 0.37419555040002955, 'BUST': 0.24655678006473492, 'RECOVERY': 0.09292796808491018}, 'posterior_prior': {'MID_CYCLE': 0.0036360069767815673, 'LATE_CYCLE': 0.6480925618852131, 'BUST': 0.2644038349698512, 'RECOVERY': 0.08386759616815419}, 'transition_prior': {'MID_CYCLE': 0.21358349606580396, 'LATE_CYCLE': 0.41582836862354317, 'BUST': 0.2801157577829391, 'RECOVERY': 0.09047237752771368}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,308.86614990234375,0.6507759774228098,0.21417075194655816,0.0024815120900485463,0.6507759774228098,0.3000440459483005,0.046698464538841244
2022-04-28,0.7276754889069297,0.8,0.656446401665182,0.656446401665182,1.0,1.0,NEUTRAL,0.6325722763943474,0.7276754889069297,0.5704333083572101,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2849010568493112, 'LATE_CYCLE': 0.37557792015945624, 'BUST': 0.24682411343921754, 'RECOVERY': 0.09269690955201505}, 'posterior_prior': {'MID_CYCLE': 0.0024815120900485463, 'LATE_CYCLE': 0.6507759774228098, 'BUST': 0.3000440459483005, 'RECOVERY': 0.046698464538841244}, 'transition_prior': {'MID_CYCLE': 0.2102018987713326, 'LATE_CYCLE': 0.42259219841477663, 'BUST': 0.28529637561012317, 'RECOVERY': 0.08190952720376761}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,319.8358459472656,0.657919780053759,0.20440918404472608,0.0009982482169108794,0.657919780053759,0.29141458709208584,0.04966738463724428
2022-04-29,0.7332269434217256,0.8,0.6578763415964081,0.6578763415964081,1.0,1.0,NEUTRAL,0.6325722763943474,0.7332269434217256,0.5817179955200773,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.28348208654501456, 'LATE_CYCLE': 0.37698908870963654, 'BUST': 0.24704698040651782, 'RECOVERY': 0.0924818443388311}, 'posterior_prior': {'MID_CYCLE': 0.0009982482169108794, 'LATE_CYCLE': 0.657919780053759, 'BUST': 0.29141458709208584, 'RECOVERY': 0.04966738463724428}, 'transition_prior': {'MID_CYCLE': 0.20862271875124216, 'LATE_CYCLE': 0.42437868245319665, 'BUST': 0.2846825962513968, 'RECOVERY': 0.08231600254416446}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,305.4435119628906,0.6622517097820552,0.19532508753511219,0.0030190554062294785,0.6622517097820552,0.27965939683839175,0.055069837973323675
2022-05-02,0.7064028246154977,0.8,0.6338189840338857,0.6338189840338857,1.0,1.0,NEUTRAL,0.6325722763943474,0.7064028246154977,0.6130334299930086,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.28208030585549376, 'LATE_CYCLE': 0.3784148582024561, 'BUST': 0.24720998034061675, 'RECOVERY': 0.09229485560143333}, 'posterior_prior': {'MID_CYCLE': 0.0030190554062294785, 'LATE_CYCLE': 0.6622517097820552, 'BUST': 0.27965939683839175, 'RECOVERY': 0.055069837973323675}, 'transition_prior': {'MID_CYCLE': 0.20810297192261382, 'LATE_CYCLE': 0.42537518149770764, 'BUST': 0.2832216038104989, 'RECOVERY': 0.08330024276917972}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,310.5433044433594,0.5752798950375221,0.31919149828124427,0.0002696521214595849,0.5752798950375221,0.36831040276849975,0.05614005007251872
