date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2022-10-26,0.612634830230159,0.5,0.5862945419012713,0.5869124963484353,1.001054,1.004217,REWARD,0.5897473046834865,0.612634830230159,0.4806439847162729,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18576990399002058, 'LATE_CYCLE': 0.4789965791405324, 'BUST': 0.2862203417871832, 'RECOVERY': 0.049013175082263785}, 'posterior_prior': {'MID_CYCLE': 7.185999805804382e-05, 'LATE_CYCLE': 0.46412294498583534, 'BUST': 0.5282155677428644, 'RECOVERY': 0.007589627273242309}, 'transition_prior': {'MID_CYCLE': 0.06390807569154001, 'LATE_CYCLE': 0.5389775914580122, 'BUST': 0.37373957304372313, 'RECOVERY': 0.02337475980672477}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,272.0126342773437
2022-10-27,0.6585935514566015,0.5,0.6113059999929684,0.6113059999929684,1.0,1.0,NEUTRAL,0.5897473046834865,0.6585935514566015,0.5541256590160232,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18485721165207328, 'LATE_CYCLE': 0.4784816782443237, 'BUST': 0.2878862075490287, 'RECOVERY': 0.0487749025545743}, 'posterior_prior': {'MID_CYCLE': 8.20801734364582e-05, 'LATE_CYCLE': 0.37423967155736615, 'BUST': 0.6251417671421458, 'RECOVERY': 0.0005364811270515882}, 'transition_prior': {'MID_CYCLE': 0.05901506480866257, 'LATE_CYCLE': 0.5292469477688041, 'BUST': 0.39211539017638436, 'RECOVERY': 0.01962259724614903}}",LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,267.06036376953125
2022-10-28,0.6438067756527718,0.5,0.6057514466158236,0.6057514466158236,1.0,1.0,NEUTRAL,0.5897473046834865,0.6438067756527718,0.516304679116803,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18394984503804662, 'LATE_CYCLE': 0.478563486273927, 'BUST': 0.288870236700208, 'RECOVERY': 0.048616431987818405}, 'posterior_prior': {'MID_CYCLE': 0.0002685645753796961, 'LATE_CYCLE': 0.49512416130579, 'BUST': 0.48807057282353933, 'RECOVERY': 0.01653670129529097}, 'transition_prior': {'MID_CYCLE': 0.06528829909880726, 'LATE_CYCLE': 0.5385832618831647, 'BUST': 0.36785807118972585, 'RECOVERY': 0.028270367828302168}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,275.23260498046875
2022-10-31,0.6206962524693773,0.5,0.5905165112630099,0.5905165112630099,1.0,1.0,NEUTRAL,0.5897473046834865,0.6206962524693773,0.4995427500491805,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18304738913033897, 'LATE_CYCLE': 0.47852977113512657, 'BUST': 0.2900281412616716, 'RECOVERY': 0.0483946984728629}, 'posterior_prior': {'MID_CYCLE': 0.00037569181130583116, 'LATE_CYCLE': 0.47170528078893276, 'BUST': 0.5244067848823633, 'RECOVERY': 0.003512242517398214}, 'transition_prior': {'MID_CYCLE': 0.06295633953570288, 'LATE_CYCLE': 0.5396209171757368, 'BUST': 0.37674901385888687, 'RECOVERY': 0.02067372942967351}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,272.0322570800781
2022-11-01,0.6261461590066809,0.5,0.5939556546097468,0.5939556546097468,1.0,1.0,NEUTRAL,0.5897473046834865,0.6261461590066809,0.5054739618767811,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18215956958933863, 'LATE_CYCLE': 0.4781290444702835, 'BUST': 0.2915516942187686, 'RECOVERY': 0.04815969172160928}, 'posterior_prior': {'MID_CYCLE': 0.00246567488491372, 'LATE_CYCLE': 0.397022319745095, 'BUST': 0.5999174735310047, 'RECOVERY': 0.0005945318389867144}, 'transition_prior': {'MID_CYCLE': 0.06038684589287641, 'LATE_CYCLE': 0.5301191255846619, 'BUST': 0.39023272698806727, 'RECOVERY': 0.019261301534394523}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,269.252685546875
2022-11-02,0.5675522528238269,0.5,0.5567157039650062,0.5567157039650062,1.0,1.0,NEUTRAL,0.5897473046834865,0.5675522528238269,0.3894054982176458,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.181269525418451, 'LATE_CYCLE': 0.47781533971713486, 'BUST': 0.2929817661680877, 'RECOVERY': 0.047933368696326493}, 'posterior_prior': {'MID_CYCLE': 0.0011404944194517957, 'LATE_CYCLE': 0.4143271050286356, 'BUST': 0.582402766737972, 'RECOVERY': 0.0021296338139406845}, 'transition_prior': {'MID_CYCLE': 0.06004801865491565, 'LATE_CYCLE': 0.5313260863280763, 'BUST': 0.3887071841683753, 'RECOVERY': 0.01991871084863266}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,260.0234680175781
2022-11-03,0.5870989990852633,0.5,0.5693157712422301,0.5693157712422301,1.0,1.0,NEUTRAL,0.5897473046834865,0.5870989990852633,0.4450319923781261,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.18038235665612384, 'LATE_CYCLE': 0.4765637427280444, 'BUST': 0.2953550698415208, 'RECOVERY': 0.04769883077431101}, 'posterior_prior': {'MID_CYCLE': 0.0008502595329593295, 'LATE_CYCLE': 0.22328404922867104, 'BUST': 0.775629177423793, 'RECOVERY': 0.0002365138145767009}, 'transition_prior': {'MID_CYCLE': 0.05087564369863701, 'LATE_CYCLE': 0.5065725041768062, 'BUST': 0.4228990151064797, 'RECOVERY': 0.019652837018077175}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,254.9439697265625
2022-11-04,0.5735515477606667,0.5,0.5608113835014182,0.5608113835014182,1.0,1.0,NEUTRAL,0.5897473046834865,0.5735515477606667,0.40614864540319684,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17950002860631425, 'LATE_CYCLE': 0.4756238971196002, 'BUST': 0.297403749514568, 'RECOVERY': 0.047472324759517515}, 'posterior_prior': {'MID_CYCLE': 0.0009623694283185323, 'LATE_CYCLE': 0.2854476526303124, 'BUST': 0.7119507803046852, 'RECOVERY': 0.001639197636683833}, 'transition_prior': {'MID_CYCLE': 0.05339088830126844, 'LATE_CYCLE': 0.5116762509318745, 'BUST': 0.41496481402902125, 'RECOVERY': 0.01996804673783589}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,259.044677734375
2022-11-07,0.6006451927515851,0.5,0.5755596321011346,0.5755596321011346,1.0,1.0,NEUTRAL,0.5897473046834865,0.6006451927515851,0.4986169313431488,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1786178605312847, 'LATE_CYCLE': 0.4744802828663348, 'BUST': 0.2996584091185554, 'RECOVERY': 0.04724344748382509}, 'posterior_prior': {'MID_CYCLE': 0.00012734120029236193, 'LATE_CYCLE': 0.24309092775640845, 'BUST': 0.7558473996539692, 'RECOVERY': 0.000934331389330046}, 'transition_prior': {'MID_CYCLE': 0.05050074216391615, 'LATE_CYCLE': 0.5045327440350005, 'BUST': 0.42539169135801114, 'RECOVERY': 0.01957482244307223}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,261.892822265625
2022-11-08,0.5847797082002166,0.5,0.5679055835629643,0.5679055835629643,1.0,1.0,NEUTRAL,0.5897473046834865,0.5847797082002166,0.4387172529033052,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1777405608580827, 'LATE_CYCLE': 0.4736401172176118, 'BUST': 0.3015310058431103, 'RECOVERY': 0.04708831608119519}, 'posterior_prior': {'MID_CYCLE': 0.0002496875489374419, 'LATE_CYCLE': 0.3036620136444802, 'BUST': 0.6803853906669618, 'RECOVERY': 0.015702908139620546}, 'transition_prior': {'MID_CYCLE': 0.05403584290307604, 'LATE_CYCLE': 0.5057131042906252, 'BUST': 0.41236806406699683, 'RECOVERY': 0.027882988739301947}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,263.8013000488281
2022-11-09,0.5949590842221417,0.5,0.5735688186234318,0.5735688186234318,1.0,1.0,NEUTRAL,0.5897473046834865,0.5949590842221417,0.47046831514007326,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17686827374504355, 'LATE_CYCLE': 0.4726774235675965, 'BUST': 0.3035877794204388, 'RECOVERY': 0.04686652326692116}, 'posterior_prior': {'MID_CYCLE': 0.00040597459647940474, 'LATE_CYCLE': 0.27792602541209016, 'BUST': 0.7196698111941807, 'RECOVERY': 0.001998188797249778}, 'transition_prior': {'MID_CYCLE': 0.051532151356879136, 'LATE_CYCLE': 0.5049288103292668, 'BUST': 0.42370435867178224, 'RECOVERY': 0.019834679642071775}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,257.7137145996094
2022-11-10,0.565999106430835,0.5,0.5557437206436193,0.5557437206436193,1.0,1.0,NEUTRAL,0.5897473046834865,0.565999106430835,0.3826955761977815,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17599938226879658, 'LATE_CYCLE': 0.4718443041771687, 'BUST': 0.3054888225465679, 'RECOVERY': 0.046667491007466776}, 'posterior_prior': {'MID_CYCLE': 0.00023834487357598667, 'LATE_CYCLE': 0.30331931303771775, 'BUST': 0.6900354789653089, 'RECOVERY': 0.006406863123397311}, 'transition_prior': {'MID_CYCLE': 0.052536131991038945, 'LATE_CYCLE': 0.5052292218519261, 'BUST': 0.420060543163505, 'RECOVERY': 0.022174102993529943}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,276.73004150390625
2022-11-11,0.5955414666084434,0.5,0.5733015503274737,0.5733015503274737,1.0,1.0,NEUTRAL,0.5897473046834865,0.5955414666084434,0.4793738266148313,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17513362432835297, 'LATE_CYCLE': 0.47059911770784035, 'BUST': 0.30782635044724593, 'RECOVERY': 0.046440907516560666}, 'posterior_prior': {'MID_CYCLE': 2.0651324557764388e-05, 'LATE_CYCLE': 0.21874083908036468, 'BUST': 0.7806276278543332, 'RECOVERY': 0.0006108817407444313}, 'transition_prior': {'MID_CYCLE': 0.04770864609711903, 'LATE_CYCLE': 0.4937579862373234, 'BUST': 0.43954818693994535, 'RECOVERY': 0.018985180725612075}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,281.8291320800781
2022-11-14,0.6174873902943302,0.5,0.5815218254656073,0.5815218254656073,1.0,1.0,NEUTRAL,0.5897473046834865,0.6174873902943302,0.5629748313680171,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17427302136689193, 'LATE_CYCLE': 0.4697469936447945, 'BUST': 0.3097166357420717, 'RECOVERY': 0.04626334924624195}, 'posterior_prior': {'MID_CYCLE': 0.00021677437187436443, 'LATE_CYCLE': 0.29740559693832597, 'BUST': 0.6920252947881189, 'RECOVERY': 0.010352333901680784}, 'transition_prior': {'MID_CYCLE': 0.05180917224288715, 'LATE_CYCLE': 0.49930976782616177, 'BUST': 0.4246259270063159, 'RECOVERY': 0.024255132924635162}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,279.36279296875
2022-11-15,0.5949715591617426,0.5,0.5735190354843496,0.5735190354843496,1.0,1.0,NEUTRAL,0.5897473046834865,0.5949715591617426,0.4712126973064148,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17342173410131118, 'LATE_CYCLE': 0.4689599208179663, 'BUST': 0.31138647600731695, 'RECOVERY': 0.0462318690734056}, 'posterior_prior': {'MID_CYCLE': 0.0012634089458867944, 'LATE_CYCLE': 0.30978787030028654, 'BUST': 0.6490831795349921, 'RECOVERY': 0.03986554121883463}, 'transition_prior': {'MID_CYCLE': 0.055031769913146414, 'LATE_CYCLE': 0.49023784320901487, 'BUST': 0.41314277452653086, 'RECOVERY': 0.04158761235130785}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,283.22869873046875
2022-11-16,0.5926737756777446,0.5,0.5722978040420306,0.5722978040420306,1.0,1.0,NEUTRAL,0.5897473046834865,0.5926737756777446,0.4640343080351219,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17257183677407656, 'LATE_CYCLE': 0.4681469331690827, 'BUST': 0.3132482117852132, 'RECOVERY': 0.0460330182716275}, 'posterior_prior': {'MID_CYCLE': 0.0007083412632096664, 'LATE_CYCLE': 0.3037471937335891, 'BUST': 0.6897224143197663, 'RECOVERY': 0.005822050683434945}, 'transition_prior': {'MID_CYCLE': 0.051367435056197217, 'LATE_CYCLE': 0.4985941140422593, 'BUST': 0.42839721549777965, 'RECOVERY': 0.02164123540376392}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,279.36279296875
2022-11-17,0.5875328056655628,0.5,0.5692586186639902,0.5692586186639902,1.0,1.0,NEUTRAL,0.5897473046834865,0.5875328056655628,0.45064118845599443,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17172706979254815, 'LATE_CYCLE': 0.4673126667741928, 'BUST': 0.31513221793053764, 'RECOVERY': 0.04582804550272135}, 'posterior_prior': {'MID_CYCLE': 0.0009146033596402208, 'LATE_CYCLE': 0.29862342620348464, 'BUST': 0.6960795602087434, 'RECOVERY': 0.0043824102281317225}, 'transition_prior': {'MID_CYCLE': 0.05080294335339399, 'LATE_CYCLE': 0.4968022378919405, 'BUST': 0.43169220066334757, 'RECOVERY': 0.020702618091317893}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,278.7461853027344
2022-11-18,0.5743732042363326,0.5,0.5612388439675068,0.5612388439675068,1.0,1.0,NEUTRAL,0.5897473046834865,0.5743732042363326,0.4105074019238336,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17088408869992633, 'LATE_CYCLE': 0.46640438537860457, 'BUST': 0.3170886818323947, 'RECOVERY': 0.04562284408907446}, 'posterior_prior': {'MID_CYCLE': 0.0004462208410947318, 'LATE_CYCLE': 0.282763796242206, 'BUST': 0.71265572229611, 'RECOVERY': 0.004134260620589306}, 'transition_prior': {'MID_CYCLE': 0.049400535032653944, 'LATE_CYCLE': 0.4932212124107144, 'BUST': 0.4368888662865928, 'RECOVERY': 0.02048938627003888}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,278.7559814453125
2022-11-21,0.5825567546756937,0.5,0.5661942420273877,0.5661942420273877,1.0,1.0,NEUTRAL,0.5897473046834865,0.5825567546756937,0.4376827340774354,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.17004427469281583, 'LATE_CYCLE': 0.46531271445762123, 'BUST': 0.319237669409829, 'RECOVERY': 0.04540534143973395}, 'posterior_prior': {'MID_CYCLE': 0.000260115746176814, 'LATE_CYCLE': 0.24461095478660747, 'BUST': 0.7536958295884457, 'RECOVERY': 0.0014330998787700328}, 'transition_prior': {'MID_CYCLE': 0.04693990817857766, 'LATE_CYCLE': 0.48689738656036535, 'BUST': 0.44725108330971775, 'RECOVERY': 0.01891162195133925}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,275.88836669921875
2022-11-22,0.5786442462705337,0.5,0.5638412292931435,0.5638412292931435,1.0,1.0,NEUTRAL,0.5897473046834865,0.5786442462705337,0.4252640481525859,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16921095025801303, 'LATE_CYCLE': 0.4643407124821518, 'BUST': 0.3212515148065561, 'RECOVERY': 0.04519682245327898}, 'posterior_prior': {'MID_CYCLE': 0.0007519831551379077, 'LATE_CYCLE': 0.2678476757115718, 'BUST': 0.7283562404922018, 'RECOVERY': 0.003044100641088553}, 'transition_prior': {'MID_CYCLE': 0.04811772927265928, 'LATE_CYCLE': 0.48767967205959395, 'BUST': 0.444582857900032, 'RECOVERY': 0.01961974076771481}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,279.8619079589844
2022-11-23,0.5854247681322121,0.5,0.5675986820006798,0.5675986820006798,1.0,1.0,NEUTRAL,0.5897473046834865,0.5854247681322121,0.4505271959592192,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16838186773620345, 'LATE_CYCLE': 0.4633197302146855, 'BUST': 0.3233145143339313, 'RECOVERY': 0.04498388771517974}, 'posterior_prior': {'MID_CYCLE': 0.0007934858785718362, 'LATE_CYCLE': 0.256941279808376, 'BUST': 0.7403233686651606, 'RECOVERY': 0.0019418656478916894}, 'transition_prior': {'MID_CYCLE': 0.047205109407826004, 'LATE_CYCLE': 0.48463993887112305, 'BUST': 0.449284322248473, 'RECOVERY': 0.018870629472577848}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,282.6707458496094
2022-11-24,0.5994549503175944,0.5,0.5765749427912082,0.5765749427912082,1.0,1.0,NEUTRAL,0.5897473046834865,0.5994549503175944,0.476157554537206,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1675607550105426, 'LATE_CYCLE': 0.46238464882519, 'BUST': 0.32527074535764644, 'RECOVERY': 0.04478385080662092}, 'posterior_prior': {'MID_CYCLE': 0.0015962448565526304, 'LATE_CYCLE': 0.27338462494073024, 'BUST': 0.7206670331665226, 'RECOVERY': 0.004352097036194575}, 'transition_prior': {'MID_CYCLE': 0.048358929610900714, 'LATE_CYCLE': 0.48437400116267015, 'BUST': 0.44717116268863344, 'RECOVERY': 0.020095906537795763}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,282.6707458496094
2022-11-25,0.5991599578119384,0.5,0.5677147614358076,0.5194050738114275,0.914905,0.941088,PENALTY,0.5897473046834865,0.5991599578119384,0.5751437300730309,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16674617204263595, 'LATE_CYCLE': 0.4616978909182842, 'BUST': 0.32698004410512993, 'RECOVERY': 0.04457589293394994}, 'posterior_prior': {'MID_CYCLE': 0.0021141795933254286, 'LATE_CYCLE': 0.3229000925371599, 'BUST': 0.6724393399365418, 'RECOVERY': 0.0025463879329728177}, 'transition_prior': {'MID_CYCLE': 0.0505666899466206, 'LATE_CYCLE': 0.4905654029885242, 'BUST': 0.44010889950282633, 'RECOVERY': 0.018759007562028883}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,280.811279296875
2022-11-28,0.5478616332337645,0.5,0.5419963361066852,0.5419963361066852,1.0,1.0,NEUTRAL,0.5897473046834865,0.5478616332337645,0.3367127683372042,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16615721369878061, 'LATE_CYCLE': 0.46030917199863536, 'BUST': 0.3289991769971425, 'RECOVERY': 0.044534437305441564}, 'posterior_prior': {'MID_CYCLE': 0.04713442637223286, 'LATE_CYCLE': 0.17966250427721156, 'BUST': 0.737046413779458, 'RECOVERY': 0.03615665557109751}, 'transition_prior': {'MID_CYCLE': 0.07550630756554183, 'LATE_CYCLE': 0.44853066756289456, 'BUST': 0.4366197782492636, 'RECOVERY': 0.039343246622299946}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,276.69091796875
2022-11-29,0.5469503855540724,0.5,0.5413510332418381,0.5395948904900015,0.996756,0.997754,PENALTY,0.5897473046834865,0.5469503855540724,0.3318642987103658,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1653602855409061, 'LATE_CYCLE': 0.4587449768069842, 'BUST': 0.33155577599961616, 'RECOVERY': 0.044338961652493646}, 'posterior_prior': {'MID_CYCLE': 0.004321123287547128, 'LATE_CYCLE': 0.14266042040724478, 'BUST': 0.8481802138588458, 'RECOVERY': 0.004838242446362413}, 'transition_prior': {'MID_CYCLE': 0.04345673997334021, 'LATE_CYCLE': 0.458609002190396, 'BUST': 0.4772238526611046, 'RECOVERY': 0.020710405175159045}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,274.5964660644531
2022-11-30,0.5590207081357644,0.5,0.5496577372477469,0.5496577372477469,1.0,1.0,NEUTRAL,0.5897473046834865,0.5590207081357644,0.3870419384570688,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16455349858130863, 'LATE_CYCLE': 0.4571390678109195, 'BUST': 0.33413439392739713, 'RECOVERY': 0.04417303968037473}, 'posterior_prior': {'MID_CYCLE': 0.0015345240154849428, 'LATE_CYCLE': 0.13264988926109894, 'BUST': 0.8551686587767492, 'RECOVERY': 0.010646927946666957}, 'transition_prior': {'MID_CYCLE': 0.04130776001392882, 'LATE_CYCLE': 0.45270058316018497, 'BUST': 0.48201118488953837, 'RECOVERY': 0.023980471936347884}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,287.1141357421875
2022-12-01,0.5506124887753937,0.5,0.5438847098397938,0.5438847098397938,1.0,1.0,NEUTRAL,0.5897473046834865,0.5506124887753937,0.35170456556536456,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16375101285996221, 'LATE_CYCLE': 0.4555658139801745, 'BUST': 0.3365889301335321, 'RECOVERY': 0.04409424302633125}, 'posterior_prior': {'MID_CYCLE': 0.0016134204203711408, 'LATE_CYCLE': 0.13769898890397933, 'BUST': 0.8325137552516746, 'RECOVERY': 0.028173835423975006}, 'transition_prior': {'MID_CYCLE': 0.042673721916825016, 'LATE_CYCLE': 0.44529625956526175, 'BUST': 0.4778566217359736, 'RECOVERY': 0.03417339678193953}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,287.46649169921875
2022-12-02,0.7026260930895211,0.5,0.6050588019220039,0.6050588019220039,1.0,1.0,NEUTRAL,0.5897473046834865,0.7026260930895211,0.7547435832315037,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16296097568103615, 'LATE_CYCLE': 0.454019363021081, 'BUST': 0.3390895719384034, 'RECOVERY': 0.043930089359479535}, 'posterior_prior': {'MID_CYCLE': 0.003350564331990081, 'LATE_CYCLE': 0.14159144153065084, 'BUST': 0.8442917038870201, 'RECOVERY': 0.01076629025033903}, 'transition_prior': {'MID_CYCLE': 0.042229924652722066, 'LATE_CYCLE': 0.44725191035759193, 'BUST': 0.48647422332696266, 'RECOVERY': 0.024043941662723393}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,286.32135009765625
2022-12-05,0.6314775305772019,0.5,0.585845085329129,0.585845085329129,1.0,1.0,NEUTRAL,0.5897473046834865,0.6314775305772019,0.6080262371454614,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.16218900015307097, 'LATE_CYCLE': 0.4532971144947769, 'BUST': 0.33991938697637486, 'RECOVERY': 0.04459449837577731}, 'posterior_prior': {'MID_CYCLE': 0.0062392573814442345, 'LATE_CYCLE': 0.30739291440802585, 'BUST': 0.5075535114165447, 'RECOVERY': 0.17881431679398524}, 'transition_prior': {'MID_CYCLE': 0.06553304975437244, 'LATE_CYCLE': 0.4254363349111029, 'BUST': 0.3878835950156013, 'RECOVERY': 0.12114702031892334}}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,281.5158996582031
