date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2022-03-22,0.7244416196218704,0.8,0.6435260811906152,0.6435260811906152,1.0,1.0,NEUTRAL,0.6107348239222079,0.7244416196218704,0.6226882896202641,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.31470993749309284, 'LATE_CYCLE': 0.34487166054250623, 'BUST': 0.23307534932941712, 'RECOVERY': 0.10734305263498388}, 'posterior_prior': {'MID_CYCLE': 0.001117171998661013, 'LATE_CYCLE': 0.6053958786456701, 'BUST': 0.3267404960697171, 'RECOVERY': 0.06674645328595177}, 'transition_prior': {'MID_CYCLE': 0.2310857614318672, 'LATE_CYCLE': 0.39348897601586624, 'BUST': 0.27764053239519104, 'RECOVERY': 0.09778473015707548}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,348.06427001953125,0.6262871219690207,0.23876968177774263,0.01334235015423057,0.6262871219690207,0.3105633479533338,0.04980717992341491
2022-03-23,0.643321079386784,0.8,0.5958580495483823,0.5958580495483823,1.0,1.0,NEUTRAL,0.6107348239222079,0.643321079386784,0.5906091849518369,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.31325785873957246, 'LATE_CYCLE': 0.34622760401359387, 'BUST': 0.23344870957511632, 'RECOVERY': 0.1070658276717174}, 'posterior_prior': {'MID_CYCLE': 0.01334235015423057, 'LATE_CYCLE': 0.6262871219690207, 'BUST': 0.3105633479533338, 'RECOVERY': 0.04980717992341491}, 'transition_prior': {'MID_CYCLE': 0.23429033249061895, 'LATE_CYCLE': 0.3974729325400156, 'BUST': 0.27618299974285965, 'RECOVERY': 0.0920537352265059}}",BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,343.0621032714844,0.412470775072779,0.6531553436671442,0.004355783274334931,0.412470775072779,0.5541701829399148,0.0290032587129712
2022-03-24,0.6166451476240736,0.8,0.5842519264691379,0.5842519264691379,1.0,1.0,NEUTRAL,0.6107348239222079,0.6166451476240736,0.5311627538028335,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3117692060876194, 'LATE_CYCLE': 0.3465468413386345, 'BUST': 0.2349943219545207, 'RECOVERY': 0.10668963061922535}, 'posterior_prior': {'MID_CYCLE': 0.004355783274334931, 'LATE_CYCLE': 0.412470775072779, 'BUST': 0.5541701829399148, 'RECOVERY': 0.0290032587129712}, 'transition_prior': {'MID_CYCLE': 0.21720257419757596, 'LATE_CYCLE': 0.39054832350850965, 'BUST': 0.303155150718118, 'RECOVERY': 0.08909395157579644}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,350.687255859375,0.35571443077773696,0.8088572854420568,0.0024539085048845806,0.35571443077773696,0.6273252204868615,0.014506440230517025
2022-03-25,0.61553479595354,0.8,0.5815754963175889,0.5815754963175889,1.0,1.0,NEUTRAL,0.6107348239222079,0.61553479595354,0.549395703235329,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3102782924497389, 'LATE_CYCLE': 0.34659102953180854, 'BUST': 0.23688537452047834, 'RECOVERY': 0.10624530349797427}, 'posterior_prior': {'MID_CYCLE': 0.0024539085048845806, 'LATE_CYCLE': 0.35571443077773696, 'BUST': 0.6273252204868615, 'RECOVERY': 0.014506440230517025}, 'transition_prior': {'MID_CYCLE': 0.21131903238444813, 'LATE_CYCLE': 0.38966221855830185, 'BUST': 0.3138530940757759, 'RECOVERY': 0.0851656549814742}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,350.3947448730469,0.33200183672885886,0.8572724518908915,0.0043952760005543465,0.33200183672885886,0.6407085423795783,0.022894344891008517
2022-03-28,0.5596206333958998,0.8,0.5500820024390907,0.5500820024390907,1.0,1.0,NEUTRAL,0.6107348239222079,0.5596206333958998,0.38883687175565107,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3088036571931388, 'LATE_CYCLE': 0.3465206963099046, 'BUST': 0.23883217067696225, 'RECOVERY': 0.10584347581999441}, 'posterior_prior': {'MID_CYCLE': 0.0043952760005543465, 'LATE_CYCLE': 0.33200183672885886, 'BUST': 0.6407085423795783, 'RECOVERY': 0.022894344891008517}, 'transition_prior': {'MID_CYCLE': 0.20875643021819545, 'LATE_CYCLE': 0.3866011919004869, 'BUST': 0.3173351876331651, 'RECOVERY': 0.08730719024815259}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,355.8161926269531,0.17592592249659045,1.336699398065197,0.010919442768828001,0.17592592249659045,0.8108494092970668,0.0023052254375146627
2022-03-29,0.5459560550802278,0.8,0.5407719209836852,0.5407719209836852,1.0,1.0,NEUTRAL,0.6107348239222079,0.5459560550802278,0.3221821295835803,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3073673262322555, 'LATE_CYCLE': 0.34569812652094656, 'BUST': 0.2415903096793153, 'RECOVERY': 0.10534423756748261}, 'posterior_prior': {'MID_CYCLE': 0.010919442768828001, 'LATE_CYCLE': 0.17592592249659045, 'BUST': 0.8108494092970668, 'RECOVERY': 0.0023052254375146627}, 'transition_prior': {'MID_CYCLE': 0.19922669864256698, 'LATE_CYCLE': 0.3787673204776258, 'BUST': 0.3394922123363513, 'RECOVERY': 0.08251376854345602}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,361.939697265625,0.14430169050223232,1.4557632069957342,0.003911268791663582,0.14430169050223232,0.8506038514832267,0.0011831892228772482
2022-03-30,0.5600763813803553,0.8,0.5501577777572031,0.5501577777572031,1.0,1.0,NEUTRAL,0.6107348239222079,0.5600763813803553,0.39558440138603945,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3059038682690397, 'LATE_CYCLE': 0.3447268649137777, 'BUST': 0.24452736002187997, 'RECOVERY': 0.10484190679530266}, 'posterior_prior': {'MID_CYCLE': 0.003911268791663583, 'LATE_CYCLE': 0.14430169050223235, 'BUST': 0.8506038514832268, 'RECOVERY': 0.0011831892228772484}, 'transition_prior': {'MID_CYCLE': 0.19245974294479473, 'LATE_CYCLE': 0.3747178467643093, 'BUST': 0.35126221776037686, 'RECOVERY': 0.08156019253051916}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,357.94195556640625,0.16874735485013076,1.3517094434322965,0.016952231038914505,0.16874735485013076,0.8126736484345234,0.0016267656764313303
2022-03-31,0.5910545309255967,0.8,0.5670879389630168,0.5670879389630168,1.0,1.0,NEUTRAL,0.6107348239222079,0.5910545309255967,0.5146856155414092,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30451011263528127, 'LATE_CYCLE': 0.34387802932340544, 'BUST': 0.2472678085545991, 'RECOVERY': 0.10434404948671425}, 'posterior_prior': {'MID_CYCLE': 0.016952231038914505, 'LATE_CYCLE': 0.16874735485013076, 'BUST': 0.8126736484345234, 'RECOVERY': 0.0016267656764313303}, 'transition_prior': {'MID_CYCLE': 0.1959113431410664, 'LATE_CYCLE': 0.3720425184581018, 'BUST': 0.351989382921675, 'RECOVERY': 0.08005675547915682}}",BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,353.5052490234375,0.2353136304083704,1.1107825250706471,0.03772953634721888,0.2353136304083704,0.724297377195284,0.002659456049126801
2022-04-01,0.7550218759004202,0.8,0.6768522455797963,0.6768522455797963,1.0,1.0,NEUTRAL,0.6107348239222079,0.7550218759004202,0.5634171427041073,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30322307174112195, 'LATE_CYCLE': 0.343354277470862, 'BUST': 0.24956916261532647, 'RECOVERY': 0.10385348817268955}, 'posterior_prior': {'MID_CYCLE': 0.03772953634721888, 'LATE_CYCLE': 0.2353136304083704, 'BUST': 0.724297377195284, 'RECOVERY': 0.002659456049126801}, 'transition_prior': {'MID_CYCLE': 0.20532988052642534, 'LATE_CYCLE': 0.37237535616549156, 'BUST': 0.34390700000456026, 'RECOVERY': 0.07838776330352291}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_PAUSE,0.0,DEPLOY_SLOW,0.5,1,0.0,500.0,-0.5,False,QQQ,352.8324890136719,0.7220140038505093,0.12289411542620614,0.0657753889099122,0.7220140038505093,0.20299397342239298,0.009216633817185502
2022-04-04,0.7584446873774795,0.8,0.6784682673329432,0.6784682673329432,1.0,1.0,NEUTRAL,0.6107348239222079,0.7584446873774795,0.5666680146777827,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3020773415178982, 'LATE_CYCLE': 0.34518138265739345, 'BUST': 0.24934442847063223, 'RECOVERY': 0.10339684735407605}, 'posterior_prior': {'MID_CYCLE': 0.0657753889099122, 'LATE_CYCLE': 0.7220140038505093, 'BUST': 0.20299397342239298, 'RECOVERY': 0.009216633817185502}, 'transition_prior': {'MID_CYCLE': 0.24651506879327387, 'LATE_CYCLE': 0.39970871306863925, 'BUST': 0.27902998317690003, 'RECOVERY': 0.07474623496118683}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,360.0967712402344,0.7210402239707255,0.12208016229806942,0.07591877669950133,0.7210402239707255,0.19608561293558815,0.006955386394185081
2022-04-05,0.7946028595432946,0.8,0.684335964187417,0.684335964187417,1.0,1.0,NEUTRAL,0.6107348239222079,0.7946028595432946,0.6376675533799007,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30098589263984793, 'LATE_CYCLE': 0.3469952901297288, 'BUST': 0.24908739962669396, 'RECOVERY': 0.10293141760372933}, 'posterior_prior': {'MID_CYCLE': 0.07591877669950133, 'LATE_CYCLE': 0.7210402239707255, 'BUST': 0.19608561293558815, 'RECOVERY': 0.006955386394185081}, 'transition_prior': {'MID_CYCLE': 0.24841536207620507, 'LATE_CYCLE': 0.4015489143628056, 'BUST': 0.27658946109249954, 'RECOVERY': 0.0734462624684898}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,352.1011047363281,0.6814184543885691,0.14947018495376455,0.16787428155402287,0.6814184543885691,0.14030695997455414,0.010400304082853898
2022-04-06,0.8249664799025629,0.8,0.6867994040092555,0.6867994040092555,1.0,1.0,NEUTRAL,0.6107348239222079,0.8249664799025629,0.6929485096295842,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.3003433797300007, 'LATE_CYCLE': 0.34860950844348454, 'BUST': 0.24856233020378465, 'RECOVERY': 0.10248478162273009}, 'posterior_prior': {'MID_CYCLE': 0.16787428155402287, 'LATE_CYCLE': 0.6814184543885691, 'BUST': 0.14030695997455414, 'RECOVERY': 0.010400304082853898}, 'transition_prior': {'MID_CYCLE': 0.27573774485518254, 'LATE_CYCLE': 0.39263093484555367, 'BUST': 0.25829194126584726, 'RECOVERY': 0.07333937903341649}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,344.4564819335937,0.6042283222900718,0.24268081531459665,0.27115097493819895,0.6042283222900718,0.11108320986099275,0.013537492910736394
2022-04-07,0.7676578678371595,0.8,0.6790293543543735,0.6790293543543735,1.0,1.0,NEUTRAL,0.6107348239222079,0.7676578678371595,0.5905657136079844,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.30020244728538603, 'LATE_CYCLE': 0.34984356177282927, 'BUST': 0.2478986209735391, 'RECOVERY': 0.10205536996824563}, 'posterior_prior': {'MID_CYCLE': 0.27115097493819895, 'LATE_CYCLE': 0.6042283222900718, 'BUST': 0.11108320986099274, 'RECOVERY': 0.013537492910736392}, 'transition_prior': {'MID_CYCLE': 0.30492353616907175, 'LATE_CYCLE': 0.3797481897090589, 'BUST': 0.24183490598763216, 'RECOVERY': 0.07349336813423728}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,345.27557373046875,0.722277161704016,0.11604729842212194,0.07981324292215027,0.722277161704016,0.1794627655990347,0.018446829774799136
2022-04-08,0.7601559789242355,0.8,0.6856789717933194,0.6856789717933194,1.0,1.0,NEUTRAL,0.6107348239222079,0.7601559789242355,0.5408199671223516,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29913828892542715, 'LATE_CYCLE': 0.3516418727656088, 'BUST': 0.24756817562423927, 'RECOVERY': 0.10165166268472473}, 'posterior_prior': {'MID_CYCLE': 0.07981324292215025, 'LATE_CYCLE': 0.7222771617040159, 'BUST': 0.17946276559903468, 'RECOVERY': 0.018446829774799132}, 'transition_prior': {'MID_CYCLE': 0.24857987992592923, 'LATE_CYCLE': 0.40527191473119306, 'BUST': 0.27061278707131015, 'RECOVERY': 0.07553541827156751}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,340.4488830566406,0.7495441546355379,0.09912611456687863,0.04361921466241491,0.7495441546355379,0.18436475536476946,0.02247187533727779
2022-04-11,0.7446575929668249,0.8,0.6636678451219071,0.6636678451219071,1.0,1.0,NEUTRAL,0.6107348239222079,0.7446575929668249,0.5904635309796293,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29790429296081555, 'LATE_CYCLE': 0.3535634898173042, 'BUST': 0.24726294296881116, 'RECOVERY': 0.10126927425306903}, 'posterior_prior': {'MID_CYCLE': 0.04361921466241491, 'LATE_CYCLE': 0.7495441546355379, 'BUST': 0.18436475536476946, 'RECOVERY': 0.02247187533727779}, 'transition_prior': {'MID_CYCLE': 0.23700820818525556, 'LATE_CYCLE': 0.4122209688346172, 'BUST': 0.27430747768992436, 'RECOVERY': 0.07646334529020299}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,332.3948059082031,0.6957748132779391,0.15160829734638895,0.03504710433741,0.6957748132779391,0.23850875436008748,0.030669328024563434
2022-04-12,0.71814166393938,0.8,0.6556800301167846,0.6556800301167846,1.0,1.0,NEUTRAL,0.6107348239222079,0.71814166393938,0.5408838882776564,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2966346418907359, 'LATE_CYCLE': 0.3552164367094954, 'BUST': 0.24722065854435638, 'RECOVERY': 0.10092826285541229}, 'posterior_prior': {'MID_CYCLE': 0.03504710433741, 'LATE_CYCLE': 0.6957748132779391, 'BUST': 0.23850875436008748, 'RECOVERY': 0.030669328024563434}, 'transition_prior': {'MID_CYCLE': 0.22944829779678724, 'LATE_CYCLE': 0.41064330091351153, 'BUST': 0.2806614313130527, 'RECOVERY': 0.07924696997664843}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,330.9906616210937,0.6670995757811006,0.20292244576851645,0.003722367698343276,0.6670995757811006,0.3022603775940925,0.026917678926463583
2022-04-13,0.7062840937683473,0.8,0.64762928281762,0.64762928281762,1.0,1.0,NEUTRAL,0.6107348239222079,0.7062840937683473,0.5386410575023377,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2952195786562716, 'LATE_CYCLE': 0.35672314845370756, 'BUST': 0.24748655618581672, 'RECOVERY': 0.10057071670420421}, 'posterior_prior': {'MID_CYCLE': 0.003722367698343276, 'LATE_CYCLE': 0.6670995757811006, 'BUST': 0.3022603775940925, 'RECOVERY': 0.026917678926463583}, 'transition_prior': {'MID_CYCLE': 0.2155827538964787, 'LATE_CYCLE': 0.4140310602429025, 'BUST': 0.29192857295879676, 'RECOVERY': 0.07845761290182211}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,337.7186889648437,0.6418487773799846,0.2408240449158338,0.0025924677408198744,0.6418487773799846,0.33483671040595886,0.020722044473236695
2022-04-14,0.7129788402678495,0.8,0.6523685163614166,0.6523685163614166,1.0,1.0,NEUTRAL,0.6107348239222079,0.7129788402678495,0.5389153024300943,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2938056541157729, 'LATE_CYCLE': 0.35810082710625196, 'BUST': 0.24790861730750097, 'RECOVERY': 0.10018490147047415}, 'posterior_prior': {'MID_CYCLE': 0.0025924677408198744, 'LATE_CYCLE': 0.6418487773799846, 'BUST': 0.33483671040595886, 'RECOVERY': 0.020722044473236695}, 'transition_prior': {'MID_CYCLE': 0.21182935725262275, 'LATE_CYCLE': 0.41507367538267353, 'BUST': 0.2965654898872545, 'RECOVERY': 0.07653147747744922}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,329.9960632324219,0.6556550501865315,0.21962335670613098,0.002084948459271093,0.6556550501865315,0.3168602497171065,0.02539975163709091
2022-04-15,0.7164707522015376,0.8,0.6513712103985675,0.6513712103985675,1.0,1.0,NEUTRAL,0.6107348239222079,0.7164707522015376,0.5569814066012353,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29239587208904316, 'LATE_CYCLE': 0.3595388004401368, 'BUST': 0.24824183593134183, 'RECOVERY': 0.09982349153947824}, 'posterior_prior': {'MID_CYCLE': 0.002084948459271093, 'LATE_CYCLE': 0.6556550501865315, 'BUST': 0.3168602497171065, 'RECOVERY': 0.02539975163709091}, 'transition_prior': {'MID_CYCLE': 0.21095746627325962, 'LATE_CYCLE': 0.41716320279655705, 'BUST': 0.2944663630485143, 'RECOVERY': 0.07741296788166897}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,329.9960632324219,0.6557685858685375,0.215485285460186,0.006952367469300466,0.6557685858685375,0.31017239215161846,0.027106654510543508
2022-04-18,0.8680510127460518,0.8,0.6584899719737,0.6584899719737,1.0,1.0,NEUTRAL,0.6107348239222079,0.8680510127460518,0.8547943905641067,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29101619463529893, 'LATE_CYCLE': 0.36097061286350063, 'BUST': 0.24854117429684003, 'RECOVERY': 0.09947201820436043}, 'posterior_prior': {'MID_CYCLE': 0.006952367469300467, 'LATE_CYCLE': 0.6557685858685376, 'BUST': 0.3101723921516185, 'RECOVERY': 0.02710665451054351}, 'transition_prior': {'MID_CYCLE': 0.21101877718150863, 'LATE_CYCLE': 0.4182384223099663, 'BUST': 0.2932091967287386, 'RECOVERY': 0.07753360377978652}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,330.2496032714844,0.388314857630633,0.5657902271591689,0.41322523025006336,0.388314857630633,0.1235533448995869,0.07490656721971685
2022-04-19,0.773501113617291,0.8,0.6657898540223744,0.6675262339616648,1.002608,1.010433,REWARD,0.6107348239222079,0.773501113617291,0.6588820570585471,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2916069845273254, 'LATE_CYCLE': 0.36110280197155026, 'BUST': 0.24793695100137933, 'RECOVERY': 0.09935326249974503}, 'posterior_prior': {'MID_CYCLE': 0.41322523025006336, 'LATE_CYCLE': 0.388314857630633, 'BUST': 0.1235533448995869, 'RECOVERY': 0.07490656721971685}, 'transition_prior': {'MID_CYCLE': 0.3327821984172719, 'LATE_CYCLE': 0.35457819057941375, 'BUST': 0.22197444950890652, 'RECOVERY': 0.09066516149440781}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,337.6308288574219,0.6794280742428769,0.1509941410978243,0.035050967676586116,0.6794280742428769,0.19860894557031236,0.08691201251022468
2022-04-20,0.7571152267543579,0.8,0.6593066031897572,0.6593066031897572,1.0,1.0,NEUTRAL,0.6107348239222079,0.7571152267543579,0.6443142855532625,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.29036652119602585, 'LATE_CYCLE': 0.3626419232618073, 'BUST': 0.24769844721302736, 'RECOVERY': 0.09929310832913943}, 'posterior_prior': {'MID_CYCLE': 0.035050967676586116, 'LATE_CYCLE': 0.6794280742428769, 'BUST': 0.19860894557031236, 'RECOVERY': 0.08691201251022468}, 'transition_prior': {'MID_CYCLE': 0.22407822835998384, 'LATE_CYCLE': 0.40937102096752387, 'BUST': 0.271901469914759, 'RECOVERY': 0.09464928075773324}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,332.7067565917969,0.67662577184895,0.15957927751946174,0.07195353429539847,0.67662577184895,0.22116948043569576,0.03025121341995592
2022-04-21,0.7748433333610572,0.8,0.6525907025314293,0.6525907025314293,1.0,1.0,NEUTRAL,0.6107348239222079,0.7748433333610572,0.7143659854805001,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2893103074295621, 'LATE_CYCLE': 0.3641603039589949, 'BUST': 0.2475701569482501, 'RECOVERY': 0.09895923166319281}, 'posterior_prior': {'MID_CYCLE': 0.07195353429539846, 'LATE_CYCLE': 0.6766257718489499, 'BUST': 0.2211694804356957, 'RECOVERY': 0.030251213419955913}, 'transition_prior': {'MID_CYCLE': 0.233226440165957, 'LATE_CYCLE': 0.4155350280370516, 'BUST': 0.2738553064263495, 'RECOVERY': 0.0773832253706419}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,325.8226928710937,0.64697177422748,0.1776763523460836,0.09059629559938569,0.64697177422748,0.20334250801793374,0.05908942215520052
2022-04-22,0.7979813139791394,0.8,0.6471434478123306,0.6471434478123306,1.0,1.0,NEUTRAL,0.6107348239222079,0.7979813139791394,0.782267398237656,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2883491973106837, 'LATE_CYCLE': 0.3655281640475035, 'BUST': 0.24735624329148465, 'RECOVERY': 0.09876639535032809}, 'posterior_prior': {'MID_CYCLE': 0.0905962955993857, 'LATE_CYCLE': 0.6469717742274801, 'BUST': 0.20334250801793377, 'RECOVERY': 0.05908942215520053}, 'transition_prior': {'MID_CYCLE': 0.2376200777345239, 'LATE_CYCLE': 0.4091601215871934, 'BUST': 0.2673318078744282, 'RECOVERY': 0.08588799280385453}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,317.290771484375,0.5979485103261658,0.22292321164484574,0.15969983490391199,0.5979485103261658,0.1777735823876996,0.06457807238222266
2022-04-25,0.7655571007727289,0.8,0.6586769631421595,0.6586769631421595,1.0,1.0,NEUTRAL,0.6107348239222079,0.7655571007727289,0.6682753244835877,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2877268637179558, 'LATE_CYCLE': 0.3666524835654295, 'BUST': 0.2470196413329386, 'RECOVERY': 0.09860101138367611}, 'posterior_prior': {'MID_CYCLE': 0.15969983490391199, 'LATE_CYCLE': 0.5979485103261658, 'BUST': 0.1777735823876996, 'RECOVERY': 0.06457807238222266}, 'transition_prior': {'MID_CYCLE': 0.25727988377824584, 'LATE_CYCLE': 0.39951540763004, 'BUST': 0.25588927325311, 'RECOVERY': 0.08731543533860409}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,321.3665771484375,0.6616507046006511,0.17175273946167213,0.0316315215146078,0.6616507046006511,0.22130755949269193,0.0854102143920492
